node_id,id,timestamp,CPUUsageMax,CPUUsageMin,CPUUsageAVG,MemoryUsageMax,MemoryUsageMin,MemoryUsageAVG,TailLatencyMax,TailLatencyMin,TailLatencyAVG,DiskFreeMax,DiskFreeMin,DiskFreeAVG,SwapMemory_max,SwapMemory_min,SwapMemory_avg,DiskIOCounterBusyTimeMax,DiskIOCounterBusyTimeMin,DiskIOCounterBusyTimeAVG,NetIOCounterDropinMax,NetIOCounterDropinMin,NetIOCounterDropinAVG,NetIOCounterDropoutMax,NetIOCounterDropoutMin,NetIOCounterDropoutAVG
5,a716ebe0-6ddd-11f1-bb40-7d4c84d70c26,2026-06-22T01:56:58.369000,100.0,100.0,100.0,22.084534239373898,21.983279705932286,22.03259782312981,0.0,0.0,0.0,11652.0,11651.0,11651.6,2361.0,2361.0,2361.0,183487.0,183393.0,183452.2,0.0,0.0,0.0,5.0,5.0,5.0
5,a40dc360-6ddd-11f1-97e6-a4bf1e99dda0,2026-06-22T01:56:53.276000,100.0,99.7,99.94,22.069601752623925,21.91792450707452,22.00964679554971,0.0,0.0,0.0,11654.0,11652.0,11653.0,2361.0,2361.0,2361.0,183393.0,183263.0,183367.0,0.0,0.0,0.0,5.0,5.0,5.0
5,a1050264-6ddd-11f1-84ef-9aa50fe0669c,2026-06-22T01:56:48.185000,100.0,100.0,100.0,21.524361431636827,21.4688248542037,21.500735373833784,0.0,0.0,0.0,11655.0,11654.0,11654.4,2361.0,2361.0,2361.0,183143.0,183089.0,183121.4,0.0,0.0,0.0,5.0,5.0,5.0
5,9df6a316-6ddd-11f1-b4f1-098dd678174d,2026-06-22T01:56:43.058000,100.0,100.0,100.0,21.496439726960503,21.42545927624487,21.45855621263043,0.0,0.0,0.0,11656.0,11655.0,11655.6,2361.0,2361.0,2361.0,183085.0,183063.0,183077.4,0.0,0.0,0.0,5.0,5.0,5.0
5,9aeefa6a-6ddd-11f1-988e-5d2c1ca403d3,2026-06-22T01:56:37.974000,100.0,100.0,100.0,21.535202826126536,21.359899522774086,21.44665113415305,0.0,0.0,0.0,11657.0,11656.0,11656.8,2361.0,2361.0,2361.0,183044.0,182927.0,182999.6,0.0,0.0,0.0,5.0,5.0,5.0
5,97e8420e-6ddd-11f1-9684-727152da76a1,2026-06-22T01:56:32.897000,100.0,100.0,100.0,22.00874675525245,21.5055424072396,21.784227612008994,0.0,0.0,0.0,11658.0,11657.0,11657.8,2361.0,2361.0,2361.0,182927.0,182689.0,182879.4,0.0,0.0,0.0,5.0,5.0,5.0
5,94e03670-6ddd-11f1-9552-ab271d763cc0,2026-06-22T01:56:27.811000,100.0,100.0,100.0,21.644025880249636,21.57171582454942,21.61182898416134,0.0,0.0,0.0,11659.0,11658.0,11658.8,2361.0,2361.0,2361.0,182667.0,182545.0,182606.6,0.0,0.0,0.0,5.0,5.0,5.0
5,91da4b14-6ddd-11f1-b919-ac917c043f0e,2026-06-22T01:56:22.739000,100.0,100.0,100.0,21.596364655417528,20.970325262290153,21.371825056712765,0.0,0.0,0.0,11660.0,11659.0,11659.8,2361.0,2361.0,2361.0,182525.0,182277.0,182445.0,0.0,0.0,0.0,5.0,5.0,5.0
5,8ed37544-6ddd-11f1-97a9-c4f700a8be94,2026-06-22T01:56:17.661000,100.0,100.0,100.0,20.973598136098367,20.875821031077983,20.928064279241593,0.0,0.0,0.0,11660.0,11660.0,11660.0,2361.0,2361.0,2361.0,182275.0,182191.0,182229.4,0.0,0.0,0.0,5.0,5.0,5.0
5,8bd1422c-6ddd-11f1-a7a4-45a107191fcd,2026-06-22T01:56:12.614000,100.0,99.7,99.94,20.8439105114479,20.729257650853913,20.794346928714763,0.0,0.0,0.0,11661.0,11660.0,11660.8,2361.0,2361.0,2361.0,182191.0,181547.0,181816.6,0.0,0.0,0.0,5.0,5.0,5.0
5,88ce2374-6ddd-11f1-a282-0ebade68e479,2026-06-22T01:56:07.560000,100.0,100.0,100.0,20.741735482247726,20.655311158249585,20.695731149781025,0.0,0.0,0.0,11661.0,11661.0,11661.0,2361.0,2361.0,2361.0,181547.0,181489.0,181512.2,0.0,0.0,0.0,5.0,5.0,5.0
5,85cacd6c-6ddd-11f1-ab39-4b0016d704da,2026-06-22T01:56:02.505000,100.0,100.0,100.0,20.60683171496542,20.523884819388506,20.56622762428227,0.0,0.0,0.0,11661.0,11661.0,11661.0,2361.0,2361.0,2361.0,181489.0,181461.0,181476.2,0.0,0.0,0.0,5.0,5.0,5.0
5,82c89446-6ddd-11f1-836e-18f75d848f97,2026-06-22T01:55:57.457000,100.0,100.0,100.0,20.48338300601186,20.408516017648974,20.44249253887049,0.0,0.0,0.0,11661.0,11661.0,11661.0,2361.0,2361.0,2361.0,181452.0,181367.0,181401.0,0.0,0.0,0.0,5.0,5.0,5.0
5,7fc63f32-6ddd-11f1-95ef-1591c56f8985,2026-06-22T01:55:52.409000,100.0,100.0,100.0,20.3798783718271,20.319739315601176,20.34373357170764,0.0,0.0,0.0,11662.0,11661.0,11661.4,2361.0,2361.0,2361.0,181367.0,181328.0,181346.2,0.0,0.0,0.0,5.0,5.0,5.0
5,7cc21522-6ddd-11f1-8eb5-1561d38884e9,2026-06-22T01:55:47.349000,100.0,99.7,99.94,20.309613862257013,20.257247881325597,20.283308139023497,0.0,0.0,0.0,11662.0,11662.0,11662.0,2361.0,2361.0,2361.0,181328.0,181244.0,181277.6,0.0,0.0,0.0,5.0,5.0,5.0
5,79bd3d52-6ddd-11f1-b900-2ea9493b88f1,2026-06-22T01:55:42.284000,100.0,100.0,100.0,20.245690545690344,20.204575068474657,20.22284179541675,0.0,0.0,0.0,11662.0,11662.0,11662.0,2361.0,2361.0,2361.0,181240.0,181208.0,181222.4,0.0,0.0,0.0,5.0,5.0,5.0
5,76b95ac8-6ddd-11f1-b8f8-067bd9c7b771,2026-06-22T01:55:37.225000,100.0,100.0,100.0,20.196904270486655,20.140958583827505,20.17338048999012,0.0,0.0,0.0,11662.0,11662.0,11662.0,2361.0,2361.0,2361.0,181208.0,181149.0,181175.0,0.0,0.0,0.0,5.0,5.0,5.0
